product_id,category,supplier,region,responsible,minimum_stock,maximum_stock,current_stock,monthly_sales,sales_last_7_days,sales_last_30_days,lead_time_days,unit_cost,seasonality_index,demand_trend,target_risk_level,stock_turnover_rate,safety_stock_ratio,stock_coverage_days,stock_pressure_index,inventory_value,excess_stock,stock_deficit,sales_velocity,reorder_urgency,predicted_risk_level,confidence_score
P0001,Móveis,Fornecedor C,BA,Maria,15,45,25,176,36,176,12,30.59,0.55,0.24,low,7.04,0.6,4.261363636363637,1.44,764.75,0,0,0.8181818181818182,-0.8333333333333334,low,0.84
P0002,Bebidas,Fornecedor A,PR,Maria,62,310,155,439,54,439,25,321.8,0.88,0.17,low,2.832258064516129,0.4,10.59225512528474,0.3483870967741935,49879.0,0,0,0.4920273348519362,-3.72,low,0.8725
P0003,Papelaria,Fornecedor A,SP,Ana,135,675,881,482,163,482,14,116.23,0.86,-0.16,medium,0.547105561861521,0.1532349602724177,54.83402489626556,0.1850170261066969,102398.63,206,0,1.3526970954356847,-53.285714285714285,medium,0.96
P0004,Cosméticos,Fornecedor D,BA,João,52,208,48,106,32,106,19,94.11,1.5,0.29,high,2.2083333333333335,1.0833333333333333,13.58490566037736,0.6666666666666666,4517.28,0,4,1.2075471698113207,0.2105263157894736,high,0.6
P0005,Móveis,Fornecedor C,PR,Carlos,124,620,848,358,108,358,10,48.84,0.95,0.1,medium,0.4221698113207547,0.1462264150943396,71.06145251396647,0.1273584905660377,41416.32,228,0,1.2067039106145252,-72.4,medium,0.98
P0006,Brinquedos,Fornecedor E,RS,Carlos,120,600,83,16,4,16,13,56.14,0.83,-0.29,high,0.1927710843373494,1.4457831325301205,155.625,0.0481927710843373,4659.62,0,37,1.0,2.8461538461538463,high,0.35
P0007,Alimentos,Fornecedor C,BA,Maria,160,640,360,279,46,279,5,294.41,1.08,-0.15,low,0.775,0.4444444444444444,38.70967741935483,0.1277777777777777,105987.6,0,0,0.6594982078853047,-40.0,low,0.9994117647058823
P0008,Móveis,Fornecedor D,SC,João,192,960,688,105,24,105,29,345.66,0.59,-0.14,low,0.1526162790697674,0.2790697674418604,196.57142857142856,0.0348837209302325,237814.08,0,0,0.9142857142857144,-17.103448275862068,medium,0.62
P0009,Papelaria,Fornecedor D,SP,Maria,89,267,147,48,12,48,8,201.7,1.46,-0.26,low,0.3265306122448979,0.6054421768707483,91.875,0.0816326530612244,29649.9,0,0,1.0,-7.25,low,0.96
P0010,Cosméticos,Fornecedor C,PR,Pedro,104,312,117,447,106,447,11,242.55,1.13,0.28,low,3.8205128205128207,0.8888888888888888,7.85234899328859,0.905982905982906,28378.35,0,0,0.9485458612975392,-1.181818181818182,low,0.9107142857142857
P0011,Bebidas,Fornecedor D,PR,Maria,127,508,341,309,54,309,8,344.55,1.25,-0.01,low,0.906158357771261,0.3724340175953079,33.10679611650485,0.158357771260997,117491.55,0,0,0.6990291262135923,-26.75,low,0.9694117647058823
P0012,Papelaria,Fornecedor C,PR,Maria,153,612,475,449,106,449,11,13.6,0.67,0.24,low,0.9452631578947368,0.3221052631578947,31.737193763919823,0.2231578947368421,6460.0,0,0,0.9443207126948776,-29.272727272727273,low,0.7516666666666666
P0013,Papelaria,Fornecedor B,RS,Carlos,17,68,62,21,4,21,9,164.95,0.91,-0.11,low,0.3387096774193548,0.2741935483870967,88.57142857142858,0.064516129032258,10226.9,0,0,0.7619047619047619,-5.0,low,0.6225
P0014,Alimentos,Fornecedor C,BA,Carlos,141,423,359,334,116,334,11,486.68,0.92,-0.22,low,0.9303621169916436,0.3927576601671309,32.24550898203593,0.3231197771587744,174718.12,0,0,1.3892215568862276,-19.818181818181817,low,0.91
P0015,Ferramentas,Fornecedor C,RS,Carlos,113,565,560,61,19,61,20,292.16,1.32,-0.02,low,0.1089285714285714,0.2017857142857143,275.4098360655738,0.0339285714285714,163609.6,0,0,1.2459016393442623,-22.35,low,0.7
P0016,Cosméticos,Fornecedor D,PE,Pedro,141,423,326,315,70,315,14,130.84,0.5,-0.23,low,0.9662576687116564,0.4325153374233129,31.047619047619047,0.2147239263803681,42653.84,0,0,0.8888888888888888,-13.214285714285714,low,0.9794117647058823
P0017,Vestuário,Fornecedor D,RJ,Carlos,193,772,989,307,80,307,10,263.26,0.8,-0.01,medium,0.3104145601617796,0.1951466127401415,96.64495114006516,0.0808897876643073,260364.14,217,0,1.0423452768729642,-79.6,medium,0.91
P0018,Papelaria,Fornecedor A,RJ,João,34,170,214,16,4,16,10,174.61,1.48,0.25,medium,0.0747663551401869,0.1588785046728972,401.25,0.0186915887850467,37366.54,44,0,1.0,-18.0,medium,0.99
P0019,Ferramentas,Fornecedor A,PE,Ana,105,525,434,322,40,322,20,268.46,0.97,0.01,low,0.7419354838709677,0.2419354838709677,40.434782608695656,0.0921658986175115,116511.63999999998,0,0,0.4968944099378882,-16.45,low,0.7975784313725489
P0020,Vestuário,Fornecedor B,BA,João,164,492,722,84,27,84,22,67.24,0.88,0.07,medium,0.1163434903047091,0.2271468144044321,257.8571428571429,0.0373961218836565,48547.28,230,0,1.2857142857142858,-25.363636363636363,medium,0.86
P0021,Cosméticos,Fornecedor A,SC,João,102,408,317,220,69,220,17,70.69,0.62,-0.21,low,0.694006309148265,0.3217665615141956,43.22727272727273,0.2176656151419558,22408.73,0,0,1.2545454545454546,-12.647058823529411,low,0.7110784313725489
P0022,Eletrônicos,Fornecedor C,RS,Carlos,169,507,31,343,76,343,29,76.05,1.47,-0.27,critical,11.064516129032258,5.451612903225806,2.7113702623906706,2.4516129032258065,2357.5499999999997,0,138,0.8862973760932945,4.758620689655173,critical,0.97
P0023,Brinquedos,Fornecedor D,SP,Ana,187,935,669,268,55,268,9,470.21,0.52,-0.23,low,0.4005979073243647,0.2795216741405082,74.88805970149254,0.0822122571001494,314570.49,0,0,0.8208955223880597,-53.55555555555556,low,0.84
P0024,Ferramentas,Fornecedor A,PR,Ana,70,210,284,483,87,483,13,367.78,1.24,0.06,medium,1.7007042253521127,0.2464788732394366,17.63975155279503,0.306338028169014,104449.52,74,0,0.7204968944099379,-16.46153846153846,medium,0.7039215686274511
P0025,Esportes,Fornecedor A,PR,Ana,131,393,304,153,34,153,22,85.38,1.27,-0.24,low,0.5032894736842105,0.4309210526315789,59.6078431372549,0.1118421052631579,25955.519999999997,0,0,0.8888888888888888,-7.863636363636363,low,0.95
P0026,Eletrônicos,Fornecedor B,BA,Pedro,60,240,285,85,10,85,18,98.23,0.74,-0.07,medium,0.2982456140350877,0.2105263157894736,100.58823529411764,0.0350877192982456,27995.550000000003,45,0,0.4705882352941176,-12.5,medium,0.95
P0027,Brinquedos,Fornecedor B,SC,Carlos,156,624,143,219,69,219,6,366.76,1.17,0.03,high,1.5314685314685317,1.0909090909090908,19.589041095890412,0.4825174825174825,52446.68,0,13,1.2602739726027397,2.1666666666666665,high,0.91
P0028,Alimentos,Fornecedor C,RJ,Ana,30,150,167,489,61,489,8,82.3,0.59,-0.07,medium,2.92814371257485,0.1796407185628742,10.245398773006135,0.3652694610778443,13744.1,17,0,0.4989775051124744,-17.125,medium,0.9359999999999999
P0029,Móveis,Fornecedor D,RJ,Pedro,14,42,18,378,73,378,28,121.11,0.76,-0.2,low,21.0,0.7777777777777778,1.4285714285714286,4.055555555555555,2179.98,0,0,0.7724867724867724,-0.1428571428571428,low,0.74
P0030,Bebidas,Fornecedor B,PR,Maria,101,303,17,468,156,468,24,481.86,1.29,-0.14,critical,27.529411764705884,5.9411764705882355,1.08974358974359,9.176470588235292,8191.62,0,84,1.3333333333333333,3.5,critical,0.97
P0031,Esportes,Fornecedor A,BA,Maria,179,537,768,202,58,202,28,131.38,1.36,0.26,medium,0.2630208333333333,0.2330729166666666,114.05940594059406,0.0755208333333333,100899.84,231,0,1.1485148514851484,-21.035714285714285,medium,0.67
P0032,Alimentos,Fornecedor D,RS,Pedro,70,350,370,204,37,204,5,332.51,1.11,0.11,medium,0.5513513513513514,0.1891891891891892,54.411764705882355,0.1,123028.7,20,0,0.7254901960784313,-60.0,medium,0.96
P0033,Cosméticos,Fornecedor D,RJ,Pedro,31,155,174,29,5,29,11,489.42,1.01,-0.0,medium,0.1666666666666666,0.1781609195402299,180.0,0.028735632183908,85159.08,19,0,0.6896551724137931,-13.0,medium,1.0
P0034,Alimentos,Fornecedor A,RS,Carlos,158,632,193,470,55,470,12,190.28,0.66,-0.29,low,2.435233160621762,0.8186528497409327,12.319148936170214,0.2849740932642487,36724.04,0,0,0.4680851063829787,-2.9166666666666665,low,0.9219117647058823
P0035,Móveis,Fornecedor B,SC,Carlos,79,316,112,93,25,93,16,13.67,0.56,0.3,low,0.8303571428571429,0.7053571428571429,36.12903225806451,0.2232142857142857,1531.04,0,0,1.075268817204301,-2.0625,low,0.92
P0036,Cosméticos,Fornecedor A,RJ,Maria,10,40,49,272,34,272,13,125.85,0.62,0.1,medium,5.551020408163265,0.2040816326530612,5.404411764705882,0.6938775510204082,6166.65,9,0,0.5,-3.0,medium,0.78
P0037,Esportes,Fornecedor D,RJ,Ana,142,426,221,147,35,147,20,416.28,0.73,-0.11,low,0.665158371040724,0.6425339366515838,45.10204081632653,0.1583710407239819,91997.88,0,0,0.9523809523809524,-3.95,low,0.9994117647058823
P0038,Móveis,Fornecedor E,MG,Maria,21,63,37,63,21,63,24,432.98,0.84,0.23,low,1.7027027027027026,0.5675675675675675,17.619047619047617,0.5675675675675675,16020.26,0,0,1.3333333333333333,-0.6666666666666666,low,0.9057142857142857
P0039,Vestuário,Fornecedor E,RJ,Ana,99,396,263,414,58,414,14,385.42,0.88,-0.14,low,1.5741444866920151,0.376425855513308,19.05797101449275,0.2205323193916349,101365.46,0,0,0.5603864734299517,-11.714285714285714,low,0.9494117647058823
P0040,Bebidas,Fornecedor C,PE,Ana,55,165,156,493,160,493,25,60.99,0.85,0.03,low,3.16025641025641,0.3525641025641026,9.49290060851927,1.0256410256410255,9514.44,0,0,1.2981744421906694,-4.04,low,0.89
P0041,Esportes,Fornecedor A,SP,Carlos,43,172,54,369,128,369,14,398.78,0.74,0.08,low,6.833333333333333,0.7962962962962963,4.390243902439024,2.3703703703703702,21534.12,0,0,1.3875338753387534,-0.7857142857142857,low,0.8229004329004329
P0042,Vestuário,Fornecedor A,PE,João,186,930,799,30,3,30,15,459.75,1.01,-0.17,low,0.0375469336670838,0.2327909887359199,799.0,0.0037546933667083,367340.25,0,0,0.4,-40.86666666666667,low,0.89
P0043,Brinquedos,Fornecedor C,BA,João,87,348,457,51,16,51,27,302.3,1.33,0.29,medium,0.111597374179431,0.1903719912472647,268.8235294117647,0.0350109409190372,138151.1,109,0,1.2549019607843137,-13.703703703703704,medium,0.85
P0044,Esportes,Fornecedor C,BA,Pedro,54,270,365,292,69,292,15,470.73,0.78,0.15,medium,0.8,0.147945205479452,37.5,0.1890410958904109,171816.45,95,0,0.9452054794520548,-20.733333333333334,medium,0.92
P0045,Brinquedos,Fornecedor C,RS,Carlos,164,492,161,270,88,270,21,414.29,1.44,0.03,high,1.6770186335403727,1.0186335403726707,17.88888888888889,0.546583850931677,66700.69,0,3,1.3037037037037038,0.1428571428571428,high,0.805
P0046,Cosméticos,Fornecedor D,PE,Ana,82,328,379,20,4,20,28,335.15,1.37,-0.19,medium,0.0527704485488126,0.2163588390501319,568.5,0.0105540897097625,127021.85,51,0,0.8,-10.607142857142858,medium,0.54
P0047,Vestuário,Fornecedor A,PE,João,35,105,86,203,55,203,21,290.71,0.66,-0.27,low,2.36046511627907,0.4069767441860465,12.709359605911333,0.6395348837209303,25001.06,0,0,1.083743842364532,-2.4285714285714284,low,0.9790476190476189
P0048,Bebidas,Fornecedor D,PE,Ana,56,280,54,405,98,405,25,177.54,1.29,-0.11,high,7.5,1.037037037037037,4.0,1.8148148148148149,9587.16,0,2,0.9679012345679012,0.08,high,0.79
P0049,Móveis,Fornecedor C,SC,João,130,650,475,411,130,411,16,83.85,1.07,0.15,low,0.8652631578947368,0.2736842105263158,34.67153284671533,0.2736842105263158,39828.75,0,0,1.265206812652068,-21.5625,low,0.849078431372549
P0050,Papelaria,Fornecedor A,RJ,João,65,325,287,286,82,286,6,304.45,1.07,-0.14,low,0.9965156794425089,0.2264808362369338,30.104895104895107,0.2857142857142857,87377.15,0,0,1.1468531468531469,-37.0,low,0.7732450980392156
P0051,Alimentos,Fornecedor D,SP,João,103,309,177,473,112,473,15,162.47,0.89,0.02,low,2.672316384180791,0.5819209039548022,11.226215644820297,0.632768361581921,28757.19,0,0,0.9471458773784356,-4.933333333333334,low,0.991547619047619
P0052,Eletrônicos,Fornecedor D,RS,Carlos,116,348,390,90,28,90,10,433.89,1.0,0.14,medium,0.2307692307692307,0.2974358974358974,130.0,0.0717948717948717,169217.1,42,0,1.2444444444444445,-27.4,medium,0.7066666666666667
P0053,Bebidas,Fornecedor C,PE,Maria,72,216,7,254,44,254,25,496.7,0.9,-0.24,critical,36.285714285714285,10.285714285714286,0.8267716535433071,6.285714285714286,3476.9,0,65,0.6929133858267716,2.6,critical,0.98
P0054,Vestuário,Fornecedor A,PE,Ana,57,171,64,395,60,395,23,377.45,1.04,0.11,low,6.171875,0.890625,4.860759493670886,0.9375,24156.8,0,0,0.6075949367088608,-0.3043478260869565,low,0.895
P0055,Papelaria,Fornecedor C,MG,Carlos,70,350,312,274,42,274,25,49.79,1.13,-0.24,low,0.8782051282051282,0.2243589743589743,34.16058394160584,0.1346153846153846,15534.48,0,0,0.6131386861313869,-9.68,low,0.7975784313725489
P0056,Bebidas,Fornecedor A,RS,Carlos,90,450,442,339,65,339,21,147.9,1.17,0.28,low,0.7669683257918553,0.2036199095022624,39.11504424778761,0.1470588235294117,65371.8,0,0,0.7669616519174042,-16.761904761904763,low,0.7350784313725489
P0057,Vestuário,Fornecedor E,PE,Carlos,35,140,71,121,20,121,14,59.01,1.03,-0.01,low,1.704225352112676,0.4929577464788732,17.60330578512397,0.2816901408450704,4189.71,0,0,0.6611570247933884,-2.5714285714285716,low,0.94
P0058,Ferramentas,Fornecedor B,RS,Carlos,45,180,53,11,3,11,20,327.0,1.22,-0.21,medium,0.2075471698113207,0.8490566037735849,144.54545454545456,0.0566037735849056,17331.0,0,0,1.0909090909090908,-0.4,medium,0.74
P0059,Ferramentas,Fornecedor B,RJ,Carlos,10,30,36,141,19,141,8,383.77,0.64,-0.09,medium,3.9166666666666665,0.2777777777777778,7.659574468085106,0.5277777777777778,13815.72,6,0,0.5390070921985816,-3.25,medium,0.8018333333333334
P0060,Brinquedos,Fornecedor B,MG,Pedro,17,85,66,375,104,375,20,463.21,0.71,-0.05,low,5.681818181818182,0.2575757575757575,5.28,1.5757575757575757,30571.859999999997,0,0,1.1093333333333333,-2.45,low,0.8730909090909091
P0061,Bebidas,Fornecedor C,RS,Ana,122,610,50,180,28,180,21,221.9,1.32,0.15,critical,3.6,2.44,8.333333333333334,0.56,11095.0,0,72,0.6222222222222222,3.4285714285714284,critical,0.845
P0062,Ferramentas,Fornecedor E,SP,Carlos,108,540,608,332,107,332,24,451.18,0.82,0.15,medium,0.5460526315789473,0.1776315789473684,54.93975903614458,0.1759868421052631,274317.44,68,0,1.289156626506024,-20.833333333333332,medium,0.95
P0063,Vestuário,Fornecedor A,SP,Ana,189,756,1006,319,108,319,7,439.56,0.52,0.07,medium,0.3170974155069582,0.1878727634194831,94.60815047021944,0.1073558648111332,442197.36,250,0,1.35423197492163,-116.71428571428572,medium,0.91
